,DocId,DpId,DpName,DsId,QueryPlan,TableCount,ColumnCount,Complexity,TableList,ColumnList,Query_Statement
0,6814,DP5,Metrics,6816,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""statement"":{""@index"":""0"",""$"":""SELECT int(Properties.si_id), Properties.si_name, Properties.si_kind, folderPath(Properties.si_path), int(Properties.si_parentid), mint(Properties.si_size), datetime(Properties.si_lastlogontime), flag(Properties.SI_INSTANCE), relationship(Properties.si_parent_folder), int(Level1.si_id), Level1.si_name, Level1.si_kind, folderPath(Level1.si_path) FROM Properties, Properties Level1 WHERE ( Properties.join=Level1.join ) AND Properties.si_kind IN ( 'Agnostic','CrystalReport','Excel','Hyperlink','MetaData.BusinessView','Pdf','Powerpoint','Universe','User','UserGroup','Webi','Word','Folder','DSL.MetaDataFile','CommonConnection','CCIS.DataConnection' )""}}}",2,13,False,Properties;Properties Level1,int(Properties.si_id);Properties.si_name;Properties.si_kind;folderPath(Properties.si_path);int(Properties.si_parentid);mint(Properties.si_size);datetime(Properties.si_lastlogontime);flag(Properties.SI_INSTANCE);relationship(Properties.si_parent_folder);int(Level1.si_id);Level1.si_name;Level1.si_kind;folderPath(Level1.si_path),"{""@index"": ""0"", ""$"": ""SELECT int(Properties.si_id), Properties.si_name, Properties.si_kind, folderPath(Properties.si_path), int(Properties.si_parentid), mint(Properties.si_size), datetime(Properties.si_lastlogontime), flag(Properties.SI_INSTANCE), relationship(Properties.si_parent_folder), int(Level1.si_id), Level1.si_name, Level1.si_kind, folderPath(Level1.si_path) FROM Properties, Properties Level1 WHERE ( Properties.join=Level1.join ) AND Properties.si_kind IN ( 'Agnostic','CrystalReport','Excel','Hyperlink','MetaData.BusinessView','Pdf','Powerpoint','Universe','User','UserGroup','Webi','Word','Folder','DSL.MetaDataFile','CommonConnection','CCIS.DataConnection' )""}"
1,6818,DP3,instance,6816,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""statement"":{""@index"":""0"",""$"":""SELECT int(Properties.si_id), Properties.si_name, int(Properties.SI_UISTATUS), int(Properties.SI_NUM_SUCCEEDED_RECIPIENTS), datePart(( datetime(Properties.si_update_ts) )), datetime(Properties.si_update_ts), relationships(Properties.si_publication_documents), relationships(Properties.si_principals), Level1.si_name, Level1.si_kind FROM Properties, Properties Level1 WHERE ( Properties.join=Level1.join ) AND ( Properties.si_kind IN ( 'Publication' ) AND int(Properties.si_ancestor) IN (23) )""}}}",2,9,False,Properties;Properties Level1,int(Properties.si_id);Properties.si_name;int(Properties.SI_UISTATUS);int(Properties.SI_NUM_SUCCEEDED_RECIPIENTS);datePart(( datetime(Properties.si_update_ts)));datetime(Properties.si_update_ts);relationships(Properties.si_publication_documents);relationships(Properties.si_principals);Level1.si_name;Level1.si_kind,"{""@index"": ""0"", ""$"": ""SELECT int(Properties.si_id), Properties.si_name, int(Properties.SI_UISTATUS), int(Properties.SI_NUM_SUCCEEDED_RECIPIENTS), datePart(( datetime(Properties.si_update_ts) )), datetime(Properties.si_update_ts), relationships(Properties.si_publication_documents), relationships(Properties.si_principals), Level1.si_name, Level1.si_kind FROM Properties, Properties Level1 WHERE ( Properties.join=Level1.join ) AND ( Properties.si_kind IN ( 'Publication' ) AND int(Properties.si_ancestor) IN (23) )""}"
2,6820,DP3,instance,6816,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""statement"":{""@index"":""0"",""$"":""SELECT int(Properties.si_id), int(Properties.si_parentid), Properties.si_name, Properties.si_kind, int(Properties.si_scheduleinfo.SI_SCHEDULE_TYPE), int(Properties.SI_SCHEDULE_STATUS), int(Properties.si_new_job_id), datetime(Properties.si_scheduleinfo.si_starttime), datePart(( datetime(Properties.si_scheduleinfo.si_starttime) )), datetime(Properties.si_scheduleinfo.si_endtime), datetime(Properties.SI_NEXTRUNTIME), flag(Properties.si_runnable_object), int(Properties.si_children), relationship(Properties.si_parent_folder), Level1.si_name, folderPath(Level1.si_path), flag(Properties.SI_INSTANCE), Properties.si_owner, int(Properties.si_scheduleinfo.SI_PROGRESS), mint(Properties.si_size), folderPath(Properties.si_path), datetime(Properties.si_update_ts), datetime(Properties.si_creation_time) FROM Properties, Properties Level1 WHERE ( Properties.join=Level1.join ) AND ( Properties.si_kind IN ( 'webi' ) AND int(Properties.si_ancestor) IN (23) )""}}}",2,19,False,Properties;Properties Level1,int(Properties.si_id);int(Properties.si_parentid);Properties.si_name;Properties.si_kind;int(Properties.si_scheduleinfo.SI_SCHEDULE_TYPE);int(Properties.SI_SCHEDULE_STATUS);int(Properties.si_new_job_id);datetime(Properties.si_scheduleinfo.si_starttime);datePart(( datetime(Properties.si_scheduleinfo.si_starttime) ));datetime(Properties.si_scheduleinfo.si_endtime);datetime(Properties.SI_NEXTRUNTIME);flag(Properties.si_runnable_object);int(Properties.si_children);relationship(Properties.si_parent_folder);Level1.si_name;folderPath(Level1.si_path);flag(Properties.SI_INSTANCE);Properties.si_owner;int(Properties.si_scheduleinfo.SI_PROGRESS);mint(Properties.si_size);folderPath(Properties.si_path);datetime(Properties.si_update_ts);datetime(Properties.si_creation_time),"{""@index"": ""0"", ""$"": ""SELECT int(Properties.si_id), int(Properties.si_parentid), Properties.si_name, Properties.si_kind, int(Properties.si_scheduleinfo.SI_SCHEDULE_TYPE), int(Properties.SI_SCHEDULE_STATUS), int(Properties.si_new_job_id), datetime(Properties.si_scheduleinfo.si_starttime), datePart(( datetime(Properties.si_scheduleinfo.si_starttime) )), datetime(Properties.si_scheduleinfo.si_endtime), datetime(Properties.SI_NEXTRUNTIME), flag(Properties.si_runnable_object), int(Properties.si_children), relationship(Properties.si_parent_folder), Level1.si_name, folderPath(Level1.si_path), flag(Properties.SI_INSTANCE), Properties.si_owner, int(Properties.si_scheduleinfo.SI_PROGRESS), mint(Properties.si_size), folderPath(Properties.si_path), datetime(Properties.si_update_ts), datetime(Properties.si_creation_time) FROM Properties, Properties Level1 WHERE ( Properties.join=Level1.join ) AND ( Properties.si_kind IN ( 'webi' ) AND int(Properties.si_ancestor) IN (23) )""}"
3,6695,DP0,Query 1,5646,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""statement"":{""@index"":""0"",""$"":""SELECT rio.Country, rio.Sport, rio.Name, rio.Medal FROM rio WHERE ( rio.Year IN (2016) AND rio.Country IN ('Japan','United States','Great Britain','China','Russian Federation','Germany','France') )""}}}",1,4,False,rio;,Country;Sport;Name;Medal;,"{""@index"": ""0"", ""$"": ""SELECT rio.Country, rio.Sport, rio.Name, rio.Medal FROM rio WHERE ( rio.Year IN (2016) AND rio.Country IN ('Japan','United States','Great Britain','China','Russian Federation','Germany','France') )""}"
4,5903,DP0,Query 1,5636,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""multipleFlows"":{""statement"":[{""@index"":""0"",""$"":""SELECT Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price, sum(Article_Color_Lookup.Sale_price) FROM Article_Color_Lookup GROUP BY Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price""},{""@index"":""1"",""$"":""SELECT Article_Lookup_Criteria.Criteria_type_label || ': ' || Article_Lookup_Criteria.Criteria_label FROM Article_Lookup_Criteria""},{""@index"":""2"",""$"":""SELECT CASE WHEN ( sum(Shop_facts.Amount_sold) )>0 THEN CASE WHEN ( sum(Shop_facts.Quantity_sold) )>=0 THEN ( sum(Shop_facts.Amount_sold) )/( sum(Shop_facts.Quantity_sold) ) END END, Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price FROM Shop_facts INNER JOIN Article_Color_Lookup ON (Article_Color_Lookup.Article_id=Shop_facts.Article_id and Article_Color_Lookup.Color_code=Shop_facts.Color_code) GROUP BY Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price""}]}}}",3,8,True,Article_Color_Lookup;Article_Lookup_Criteria;Shop_facts,Family_name;Category;Article_id;Article_label;Color_label;Color_code;Sale_price;Amount_sold;Quantity_sold,"{""queryplan"": {""@custom"": ""false"", ""@editable"": ""true"", ""multipleFlows"": {""statement"": [{""@index"": ""0"", ""$"": ""SELECT Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price, sum(Article_Color_Lookup.Sale_price) FROM Article_Color_Lookup GROUP BY Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price""}, {""@index"": ""1"", ""$"": ""SELECT Article_Lookup_Criteria.Criteria_type_label || ': ' || Article_Lookup_Criteria.Criteria_label FROM Article_Lookup_Criteria""}, {""@index"": ""2"", ""$"": ""SELECT CASE WHEN ( sum(Shop_facts.Amount_sold) )>0 THEN CASE WHEN ( sum(Shop_facts.Quantity_sold) )>=0 THEN ( sum(Shop_facts.Amount_sold) )/( sum(Shop_facts.Quantity_sold) ) END END, Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price FROM Shop_facts INNER JOIN Article_Color_Lookup ON (Article_Color_Lookup.Article_id=Shop_facts.Article_id and Article_Color_Lookup.Color_code=Shop_facts.Color_code) GROUP BY Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price""}]}}}"
5,6817,DP0,User,6816,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""statement"":{""@index"":""0"",""$"":""SELECT int(Properties.si_id), Properties.si_name FROM Properties WHERE ( Properties.si_kind = 'user' AND Properties.si_name IN ('Administrator','Guest','SMAdmin') )""}}}",1,2,False,Properties;,si_id;si_name;,"{""@index"": ""0"", ""$"": ""SELECT int(Properties.si_id), Properties.si_name FROM Properties WHERE ( Properties.si_kind = 'user' AND Properties.si_name IN ('Administrator','Guest','SMAdmin') )""}"
6,6808,DP0,User,6816,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""statement"":{""@index"":""0"",""$"":""SELECT int(Properties.si_id), Properties.si_name, datetime(Properties.si_creation_time), datePart(Properties.si_creation_time), datetime(Properties.si_update_ts), datePart(( datetime(Properties.si_update_ts) )), datetime(Properties.si_lastlogontime), datePart(Properties.si_lastlogontime), Properties.si_userfullname, flag(Properties.si_nameduser), flag(Properties.si_passwordexpire), flag(Properties.PasswordNeverExpires), flag(Properties.SI_FORCE_PASSWORD_CHANGE), flag(Properties.SI_CHANGEPASSWORD), Properties.SI_EMAIL_ADDRESS FROM Properties WHERE ( Properties.si_kind = 'user' AND datePart(Properties.si_creation_time) > '2016-08-15 00:00:00' AND datePart(Properties.si_creation_time) < '2016-08-16 00:00:00' AND Properties.si_name IN ('Administrator','Guest') )""}}}",1,12,False,Properties;,si_id;si_name;si_creation_time;datePart(Properties.si_creation_time);si_update_ts;datePart(( datetime(Properties.si_update_ts) ));si_lastlogontime;datePart(Properties.si_lastlogontime);si_userfullname;flag(Properties.si_nameduser);flag(Properties.si_passwordexpire);flag(Properties.PasswordNeverExpires);flag(Properties.SI_FORCE_PASSWORD_CHANGE);flag(Properties.SI_CHANGEPASSWORD);SI_EMAIL_ADDRESS;,"{""@index"": ""0"", ""$"": ""SELECT int(Properties.si_id), Properties.si_name, datetime(Properties.si_creation_time), datePart(Properties.si_creation_time), datetime(Properties.si_update_ts), datePart(( datetime(Properties.si_update_ts) )), datetime(Properties.si_lastlogontime), datePart(Properties.si_lastlogontime), Properties.si_userfullname, flag(Properties.si_nameduser), flag(Properties.si_passwordexpire), flag(Properties.PasswordNeverExpires), flag(Properties.SI_FORCE_PASSWORD_CHANGE), flag(Properties.SI_CHANGEPASSWORD), Properties.SI_EMAIL_ADDRESS FROM Properties WHERE ( Properties.si_kind = 'user' AND datePart(Properties.si_creation_time) > '2016-08-15 00:00:00' AND datePart(Properties.si_creation_time) < '2016-08-16 00:00:00' AND Properties.si_name IN ('Administrator','Guest') )""}"
7,6812,DP0,User,6816,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""statement"":{""@index"":""0"",""$"":""SELECT int(Properties.si_id), Properties.si_name, relationships(Properties.si_usergroups), int(Level1.si_id), Level1.si_name, Level1.si_kind FROM Properties, Properties Level1 WHERE ( Properties.join=Level1.join ) AND ( Properties.si_kind = 'user' AND Properties.si_name IN ('Administrator','Guest') )""}}}",2,6,False,Properties;Properties Level1,int(Properties.si_id);Properties.si_name;relationships(Properties.si_usergroups);int(Level1.si_id);Level1.si_name;Level1.si_kind,"{""@index"": ""0"", ""$"": ""SELECT int(Properties.si_id), Properties.si_name, relationships(Properties.si_usergroups), int(Level1.si_id), Level1.si_name, Level1.si_kind FROM Properties, Properties Level1 WHERE ( Properties.join=Level1.join ) AND ( Properties.si_kind = 'user' AND Properties.si_name IN ('Administrator','Guest') )""}"
8,5905,DP0,Query 1,5636,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""multipleFlows"":{""statement"":[{""@index"":""0"",""$"":""SELECT Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price, sum(Article_Color_Lookup.Sale_price) FROM Article_Color_Lookup GROUP BY Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price""},{""@index"":""1"",""$"":""SELECT Article_Lookup_Criteria.Criteria_type_label || ': ' || Article_Lookup_Criteria.Criteria_label FROM Article_Lookup_Criteria""},{""@index"":""2"",""$"":""SELECT CASE WHEN ( sum(Shop_facts.Amount_sold) )>0 THEN CASE WHEN ( sum(Shop_facts.Quantity_sold) )>=0 THEN ( sum(Shop_facts.Amount_sold) )/( sum(Shop_facts.Quantity_sold) ) END END, Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price FROM Shop_facts INNER JOIN Article_Color_Lookup ON (Article_Color_Lookup.Article_id=Shop_facts.Article_id and Article_Color_Lookup.Color_code=Shop_facts.Color_code) GROUP BY Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price""}]}}}",3,8,True,Article_Color_Lookup;Article_Lookup_Criteria;Shop_facts,Family_name;Category;Article_id;Article_label;Color_label;Color_code;Sale_price;Amount_sold;Quantity_sold,"{""queryplan"": {""@custom"": ""false"", ""@editable"": ""true"", ""multipleFlows"": {""statement"": [{""@index"": ""0"", ""$"": ""SELECT Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price, sum(Article_Color_Lookup.Sale_price) FROM Article_Color_Lookup GROUP BY Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price""}, {""@index"": ""1"", ""$"": ""SELECT Article_Lookup_Criteria.Criteria_type_label || ': ' || Article_Lookup_Criteria.Criteria_label FROM Article_Lookup_Criteria""}, {""@index"": ""2"", ""$"": ""SELECT CASE WHEN ( sum(Shop_facts.Amount_sold) )>0 THEN CASE WHEN ( sum(Shop_facts.Quantity_sold) )>=0 THEN ( sum(Shop_facts.Amount_sold) )/( sum(Shop_facts.Quantity_sold) ) END END, Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price FROM Shop_facts INNER JOIN Article_Color_Lookup ON (Article_Color_Lookup.Article_id=Shop_facts.Article_id and Article_Color_Lookup.Color_code=Shop_facts.Color_code) GROUP BY Article_Color_Lookup.Family_name, Article_Color_Lookup.Category, Article_Color_Lookup.Article_id, Article_Color_Lookup.Article_label, Article_Color_Lookup.Color_label, Article_Color_Lookup.Color_code, Article_Color_Lookup.Sale_price""}]}}}"
9,6699,DP0,Query 1,5636,"{""queryplan"":{""@custom"":""false"",""@editable"":""true"",""statement"":{""@index"":""0"",""$"":""SELECT Outlet_Lookup.State, Outlet_Lookup.City, Article_lookup.Category, sum(Shop_facts.Quantity_sold), sum(Shop_facts.Amount_sold) FROM Calendar_year_lookup INNER JOIN Shop_facts ON (Shop_facts.Week_id=Calendar_year_lookup.Week_id) INNER JOIN Article_lookup ON (Article_lookup.Article_id=Shop_facts.Article_id) INNER JOIN Outlet_Lookup ON (Outlet_Lookup.Shop_id=Shop_facts.Shop_id) WHERE ( Calendar_year_lookup.Yr IN ('2016') AND Outlet_Lookup.State IN ('Colorado') AND Outlet_Lookup.City IN ('Houston','Dallas','Colorado Springs','Washington') ) GROUP BY Outlet_Lookup.State, Outlet_Lookup.City, Article_lookup.Category""}}}",4,5,True,Calendar_year_lookup;Shop_facts;Article_lookup;Outlet_Lookup,Week_id;Article_id;Shop_id;State;City;Category;Quantity_sold;Amount_sold,"{""@index"": ""0"", ""$"": ""SELECT Outlet_Lookup.State, Outlet_Lookup.City, Article_lookup.Category, sum(Shop_facts.Quantity_sold), sum(Shop_facts.Amount_sold) FROM Calendar_year_lookup INNER JOIN Shop_facts ON (Shop_facts.Week_id=Calendar_year_lookup.Week_id) INNER JOIN Article_lookup ON (Article_lookup.Article_id=Shop_facts.Article_id) INNER JOIN Outlet_Lookup ON (Outlet_Lookup.Shop_id=Shop_facts.Shop_id) WHERE ( Calendar_year_lookup.Yr IN ('2016') AND Outlet_Lookup.State IN ('Colorado') AND Outlet_Lookup.City IN ('Houston','Dallas','Colorado Springs','Washington') ) GROUP BY Outlet_Lookup.State, Outlet_Lookup.City, Article_lookup.Category""}"
